id,count
0,119.38802812578211
1,173.2597874337221
2,44.67108998664669
4,50.38834565523887
5,73.12337512774882
10,182.8869699557015
11,229.91715544256647
12,246.7433619495885
15,46.923753378715666
17,102.60282126132022
18,268.835069767097
23,208.34088473368345
25,132.65034103574266
26,64.94995085458285
31,167.3149699023189
39,185.82252930451602
40,38.86339715045825
41,145.0165398301364
42,315.4085130464694
43,170.39822413188278
51,193.41438401545065
52,102.96954508347528
54,26.73676571128672
60,132.85794305347426
61,99.44174096566483
62,89.89741472229531
63,29.591209359917396
65,153.82929202641952
66,138.9620834087942
68,172.65996464535058
71,61.56806794687306
80,53.39385318291233
82,69.62834600036626
94,96.53462041926795
98,282.7711543144835
101,40.43617717877758
102,109.63089816160628
107,135.78195409221198
112,205.91181791211665
113,77.16046001303779
115,47.339481280711716
116,139.00699451771953
120,185.2991999948829
121,84.26491789779823
122,314.75989113621966
132,198.98173183067144
143,61.493717451532845
147,55.88325526920263
150,46.553159269467805
151,80.89548815693313
152,228.54961736326277
153,93.49319278127514
155,120.33328076165918
156,81.23878908047394
159,175.39190845338368
161,165.43362283681594
163,74.91631076503238
177,176.18571982510525
186,37.3057838581508
188,30.499958652884843
190,88.1714695931963
191,93.93041197060646
192,270.3126140588451
195,264.0629113428525
200,166.35247532025534
209,292.0995099534203
210,37.529154896572756
211,204.76402516464532
214,130.07016188928745
215,52.14252167649221
218,134.90710957413322
219,49.04346120747397
222,163.79149695296888
225,36.70265044803856
228,315.0782676783429
236,253.5579122052802
241,45.624936497063395
242,175.209071024055
243,221.26269889228783
245,37.11808790585452
247,236.55812175855615
251,93.5753405998081
252,90.47183377947556
253,106.73121111563282
254,103.4381342250012
258,305.81029366352925
260,57.89774634364902
261,159.48467575631213
265,110.57515099891408
266,245.44541290786665
267,275.7580282157687
269,150.46059448115963
270,84.25468802993569
275,128.59201803291214
278,47.028957744268915
279,84.03581192922391
286,97.75448949798047
287,39.73990623029206
288,207.68140708121575
289,161.2721658839036
293,33.00881025837619
294,179.49603704747196
297,20.864900765511887
302,94.1161262479876
303,69.89911267504213
304,43.96611623097577
307,100.34302449246452
309,32.282106389657926
311,190.81809198449352
312,113.0713612493241
314,166.72268430388908
315,223.80700088535073
319,185.71615250423812
322,129.83565485906752
323,65.92285456680057
325,129.1232872366784
327,197.4197131495208
330,46.87547812050286
332,182.5424984644072
333,47.90821661613188
338,110.91689107913724
341,91.69192442805131
345,142.374040602579
348,94.20251371371545
349,68.76075946655664
350,142.71855076539578
352,51.34976557866695
355,31.315381193247546
356,233.92269671793872
358,53.68076601131345
363,105.52034599979493
369,132.54128110877258
371,53.97141536731588
372,118.66114580150227
375,262.9465365909174
380,112.30783549821741
388,76.0965907438911
391,130.26616873846604
392,219.72962875688296
393,323.27411867926827
394,175.3557304430363
396,23.409554324120215
401,45.976763485684295
407,68.60532321118642
409,123.81213756734515
410,123.91199481602834
416,98.60463617404156
418,140.83011707428832
420,170.40997940567115
421,186.66581358233816
422,106.92772624150693
424,292.7612023085587
428,289.93491425816825
429,205.50009874858895
431,170.46594644473376
435,0.948684102774921
439,140.41098067379545
441,12.304955976299999
447,87.07227191251769
449,131.76069112092574
451,141.404287398723
452,14.882957770561312
454,203.288880890569
458,173.16539980291424
463,94.05066866617376
467,34.1383158029665
470,164.7245357604676
471,158.327704024934
474,241.8519030291234
478,43.551146821869054
483,123.4283898811622
484,185.20027756090312
485,101.79676635702141
486,115.76450556588318
491,88.13295752321085
494,118.04964514246764
495,206.20703573794037
497,197.71484376404388
499,123.75723627611872
515,69.8444689642082
518,169.3139484369492
521,191.4093640164106
525,129.1996685275523
529,261.826608370186
532,124.15792465510462
534,85.39714740800551
540,113.3277983421234
544,278.98553556007903
547,171.94868282127914
549,82.63857842600183
563,63.907690642609715
564,134.8829992673259
567,113.55373227219215
572,124.31910371438211
577,166.99457912361245
578,256.3169273792624
585,277.63900915402786
588,141.28335313239
589,117.64090447995429
590,108.48831109510921
592,25.536044904478636
594,183.07286800308145
596,41.85478844859727
598,322.49560608778137
599,113.25487119577993
605,26.067270139595063
606,115.31629808431606
607,207.94201889770625
608,219.80845504218158
609,72.42082533290396
610,274.88816204866725
611,147.88756513346988
614,172.51585522311217
615,204.99362357886002
616,218.48168937529402
617,126.79033934733
618,243.5404182166274
624,106.14933839232187
629,120.99729435770158
631,121.46942044263123
633,94.23441850866553
637,8.76225627262902
638,114.60667886427512
643,42.897692047984876
644,148.28087229982347
645,39.04535247148794
646,192.4940434755138
648,155.131604419358
650,58.30186314058799
651,167.13306285479072
652,224.6049166248683
656,115.65504323186295
657,29.958355758365737
659,76.92841681630226
660,236.3104343442945
662,111.43653262008546
665,342.8025325387462
675,308.14697150799014
681,153.32870063321613
682,166.36590393987868
685,27.354033021881293
686,233.90943671274374
689,25.551356605885406
696,143.7689257210616
703,134.70878017127168
704,101.56995267230738
705,158.24021832667648
714,221.2025420802158
717,105.57141077737329
718,21.330058641401035
720,85.7920287973841
721,245.753902521671
723,215.22466912245966
726,154.05114321446092
728,105.20530265722336
730,189.66463947471954
731,30.468938491953537
734,349.58325496911635
737,69.94160116946517
738,43.3443720983424
745,141.21204417455752
746,29.708543192708714
749,186.01024309163844
752,34.4989594632745
753,150.77802456220465
758,244.9446395425227
765,35.89667407719372
766,237.54962536916096
768,64.90195302176969
769,166.81110184091182
774,143.63686447537893
775,95.65706873119319
781,46.78235736691569
784,285.47749316530405
794,34.68732854279323
795,232.49591144597585
796,83.250284625315
802,128.70070834771766
803,187.2105692617403
805,37.4379369645803
806,256.6886360232503
807,90.3943927820161
809,28.350259937707758
810,140.9488741480672
812,170.24101600874096
